uid,domainID,siteID,namedLocation,collectDate,processedDate,parentSampleID,sampleID,sampleCode,analysisType,fieldSampleVolume,labSampleVolume,domainFilterVolume,adjAshFreeDryMass,plantDryMass,plantSurfaceArea,plantAdjAshFreeDryMass,preservativeType,preservativeVolume,remarks,measuredBy,recordedBy,sampleCondition,ashMassDataQF,dataQF,publicationDate,release
0043bcae-7304-427e-9253-82db95ec4da6,D18,TOOK,TOOK.AOS.riparian.point.02,2018-06-28T19:12:00Z,2018-06-29T17:42:00Z,TOOK.20180628.EPILITHON.2,TOOK.20180628.EPILITHON.2.TAXONOMY,A00000027649,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
b8d89a0a-9fc9-4978-9146-10c070842413,D18,TOOK,TOOK.AOS.littoral2,2018-08-01T18:05:00Z,2018-08-02T19:30:00Z,TOOK.20180801.PHYTOPLANKTON.2,TOOK.20180801.PHYTOPLANKTON.2.AFDM.1,NA,AFDM,4000,NA,400,5e-4,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
b043ec1d-0bd7-471f-998a-331d27d61884,D18,TOOK,TOOK.AOS.buoy.c0,2018-08-01T18:05:00Z,2018-08-02T19:28:00Z,TOOK.20180801.PHYTOPLANKTON.1,TOOK.20180801.PHYTOPLANKTON.1.AFDM.1,NA,AFDM,4000,NA,400,6e-4,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
b15e6d53-32c7-48bd-b897-ac48095c9696,D18,TOOK,TOOK.AOS.buoy.c0,2018-08-01T18:05:00Z,2018-08-02T19:28:00Z,TOOK.20180801.PHYTOPLANKTON.1,TOOK.20180801.PHYTOPLANKTON.1.TAXONOMY,A00000030156,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
85142428-011a-4782-aed9-fff12eb9275e,D18,TOOK,TOOK.AOS.riparian.point.03,2018-08-01T18:05:00Z,2018-08-02T19:37:00Z,TOOK.20180801.EPILITHON.3,TOOK.20180801.EPILITHON.3.TAXONOMY,A00000030153,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.8,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
ba39921f-1b4d-415a-b62f-9194596b87d3,D18,TOOK,TOOK.AOS.littoral3,2018-08-01T18:05:00Z,2018-08-02T19:32:00Z,TOOK.20180801.PHYTOPLANKTON.3,TOOK.20180801.PHYTOPLANKTON.3.TAXONOMY,A00000030157,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
c1e99c8e-ef98-4d35-9680-fc30d498a38c,D18,TOOK,TOOK.AOS.riparian.point.05,2018-08-01T18:05:00Z,2018-08-02T19:40:00Z,TOOK.20180801.EPILITHON.5,TOOK.20180801.EPILITHON.5.TAXONOMY,A00000030155,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.8,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
5749cb4a-23b3-48f6-9817-864ff7c73f78,D18,TOOK,TOOK.AOS.riparian.point.01,2018-08-01T18:05:00Z,2018-08-02T17:38:00Z,TOOK.20180801.EPILITHON.1,TOOK.20180801.EPILITHON.1.AFDM.1,NA,AFDM,125,NA,6,0.0013,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,jhill1@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
1fdda53c-7cd4-401e-be5e-08ae0928f2a6,D18,TOOK,TOOK.AOS.riparian.point.03,2018-08-01T18:05:00Z,2018-08-02T19:37:00Z,TOOK.20180801.EPILITHON.3,TOOK.20180801.EPILITHON.3.AFDM.1,NA,AFDM,125,NA,10,0.0021,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
0178a457-5587-4fb7-977d-924eddb98c76,D18,TOOK,TOOK.AOS.riparian.point.07,2018-08-01T18:05:00Z,2018-08-02T19:42:00Z,TOOK.20180801.EPILITHON.7,TOOK.20180801.EPILITHON.7.TAXONOMY,A00000030151,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.8,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
89e6fb25-214c-4e59-98b5-34e8134ad93b,D18,TOOK,TOOK.AOS.littoral3,2018-08-01T18:05:00Z,2018-08-02T19:32:00Z,TOOK.20180801.PHYTOPLANKTON.3,TOOK.20180801.PHYTOPLANKTON.3.AFDM.1,NA,AFDM,4000,NA,400,0,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
7523229b-eb3e-472d-9510-fa605a3282ca,D18,TOOK,TOOK.AOS.littoral2,2018-08-01T18:05:00Z,2018-08-02T19:30:00Z,TOOK.20180801.PHYTOPLANKTON.2,TOOK.20180801.PHYTOPLANKTON.2.TAXONOMY,A00000030173,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Jcelmer@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
b3e1f3c0-563a-4539-adf9-711d6d289af7,D18,TOOK,TOOK.AOS.riparian.point.05,2018-08-01T18:05:00Z,2018-08-02T19:40:00Z,TOOK.20180801.EPILITHON.5,TOOK.20180801.EPILITHON.5.AFDM.1,NA,AFDM,125,NA,10,9e-4,NA,NA,NA,NA,NA,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
043fcee0-b53f-44b7-900b-ee27b317c8b6,D18,TOOK,TOOK.AOS.riparian.point.07,2018-08-01T18:05:00Z,2018-08-02T19:42:00Z,TOOK.20180801.EPILITHON.7,TOOK.20180801.EPILITHON.7.AFDM.1,NA,AFDM,125,NA,10,0.0027,NA,NA,NA,NA,NA,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
2728f9ce-1081-4760-82c3-32faef3d9b11,D18,TOOK,TOOK.AOS.riparian.point.01,2018-08-01T18:05:00Z,2018-08-02T17:38:00Z,TOOK.20180801.EPILITHON.1,TOOK.20180801.EPILITHON.1.TAXONOMY,A00000030154,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.8,NA,Jcelmer@battelleecology.org,jhill1@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
e97e6c0d-b66e-4f8d-bd00-a7a732685554,D18,TOOK,TOOK.AOS.riparian.point.09,2018-08-01T18:05:00Z,2018-08-02T19:43:00Z,TOOK.20180801.EPILITHON.9,TOOK.20180801.EPILITHON.9.TAXONOMY,A00000030152,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.8,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
0c7fe2ee-8cf5-489f-8936-b0ec63ab80e0,D18,TOOK,TOOK.AOS.riparian.point.09,2018-08-01T18:05:00Z,2018-08-02T19:43:00Z,TOOK.20180801.EPILITHON.9,TOOK.20180801.EPILITHON.9.AFDM.1,NA,AFDM,125,NA,10,0.0031,NA,NA,NA,NA,NA,NA,jhill1@battelleecology.org,Tsurgener@battelleecology.org,OK,NA,NA,20231228T181922Z,RELEASE-2024
81e2cde9-8616-4dff-8276-59d74b217bee,D18,TOOK,TOOK.AOS.riparian.point.10,2018-09-19T21:44:00Z,2018-09-19T23:49:00Z,TOOK.20180919.EPILITHON.10,TOOK.20180919.EPILITHON.10.TAXONOMY,A00000027714,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
ea62842f-1997-4630-b07f-d970feaf96f0,D18,TOOK,TOOK.AOS.littoral2,2018-09-19T21:44:00Z,2018-09-19T23:56:00Z,TOOK.20180919.PHYTOPLANKTON.3,TOOK.20180919.PHYTOPLANKTON.3.TAXONOMY,A00000064277,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
d1e433b3-72f9-422e-b320-69b3bca4b956,D18,TOOK,TOOK.AOS.riparian.point.04,2018-09-19T21:44:00Z,2018-09-19T23:53:00Z,TOOK.20180919.EPILITHON.4,TOOK.20180919.EPILITHON.4.AFDM.1,NA,AFDM,125,NA,5,0.003,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
e20b2a1c-6c9e-4447-8ce7-53c0ac01c8fa,D18,TOOK,TOOK.AOS.riparian.point.08,2018-09-19T21:44:00Z,2018-09-19T23:50:00Z,TOOK.20180919.EPILITHON.8,TOOK.20180919.EPILITHON.8.TAXONOMY,A00000027692,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
80a6bfd9-496d-471e-8064-0b1917b565c9,D18,TOOK,TOOK.AOS.littoral3,2018-09-19T21:44:00Z,2018-09-19T23:56:00Z,TOOK.20180919.PHYTOPLANKTON.2,TOOK.20180919.PHYTOPLANKTON.2.TAXONOMY,A00000064276,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
9b0f87b8-229f-4984-9de3-ba8298b3e22a,D18,TOOK,TOOK.AOS.buoy.c0,2018-09-19T21:44:00Z,2018-09-19T23:55:00Z,TOOK.20180919.PHYTOPLANKTON.1,TOOK.20180919.PHYTOPLANKTON.1.TAXONOMY,A00000064278,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
7eb2cd59-b776-4570-9b8b-6dccd8554ef6,D18,TOOK,TOOK.AOS.riparian.point.04,2018-09-19T21:44:00Z,2018-09-19T23:53:00Z,TOOK.20180919.EPILITHON.4,TOOK.20180919.EPILITHON.4.TAXONOMY,A00000027578,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Jcelmer@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
30c01bd2-7d0c-47a3-bd14-ffff533fe2c5,D18,TOOK,TOOK.AOS.riparian.point.10,2018-09-19T21:44:00Z,2018-09-19T23:49:00Z,TOOK.20180919.EPILITHON.10,TOOK.20180919.EPILITHON.10.AFDM.1,NA,AFDM,125,NA,5,0.0043,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
b1b3b66d-7c17-463a-a9b6-e9a21076dc94,D18,TOOK,TOOK.AOS.riparian.point.06,2018-09-19T21:44:00Z,2018-09-19T23:52:00Z,TOOK.20180919.EPILITHON.6,TOOK.20180919.EPILITHON.6.TAXONOMY,A00000027507,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
abf9d34e-fb12-42c7-832a-ebabfdd9047f,D18,TOOK,TOOK.AOS.littoral3,2018-09-19T21:44:00Z,2018-09-19T23:56:00Z,TOOK.20180919.PHYTOPLANKTON.2,TOOK.20180919.PHYTOPLANKTON.2.AFDM.1,NA,AFDM,4000,NA,400,4e-4,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
c30d475d-8671-4fb1-a058-4228ddfec776,D18,TOOK,TOOK.AOS.riparian.point.08,2018-09-19T21:44:00Z,2018-09-19T23:50:00Z,TOOK.20180919.EPILITHON.8,TOOK.20180919.EPILITHON.8.AFDM.1,NA,AFDM,125,NA,5,0.0025,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
55894c46-11ff-4a29-9b9b-809781657f27,D18,TOOK,TOOK.AOS.riparian.point.02,2018-09-19T21:44:00Z,2018-09-19T23:54:00Z,TOOK.20180919.EPILITHON.2,TOOK.20180919.EPILITHON.2.TAXONOMY,A00000027511,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Jcelmer@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
caf690fe-d301-4803-9722-57356dff751d,D18,TOOK,TOOK.AOS.buoy.c0,2018-09-19T21:44:00Z,2018-09-19T23:55:00Z,TOOK.20180919.PHYTOPLANKTON.1,TOOK.20180919.PHYTOPLANKTON.1.AFDM.1,NA,AFDM,4000,NA,400,3e-4,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
75d823c3-159b-42b0-a397-0276916a8afb,D18,TOOK,TOOK.AOS.littoral2,2018-09-19T21:44:00Z,2018-09-19T23:56:00Z,TOOK.20180919.PHYTOPLANKTON.3,TOOK.20180919.PHYTOPLANKTON.3.AFDM.1,NA,AFDM,4000,NA,400,4e-4,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
2375e768-49a8-4c96-9238-f72f03375dc8,D18,TOOK,TOOK.AOS.riparian.point.02,2018-09-19T21:44:00Z,2018-09-19T23:54:00Z,TOOK.20180919.EPILITHON.2,TOOK.20180919.EPILITHON.2.AFDM.1,NA,AFDM,125,NA,3,0.0017,NA,NA,NA,NA,NA,NA,Jcelmer@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
78716cec-689b-49ba-b014-79d3347f8ca3,D18,TOOK,TOOK.AOS.riparian.point.06,2018-09-19T21:44:00Z,2018-09-19T23:52:00Z,TOOK.20180919.EPILITHON.6,TOOK.20180919.EPILITHON.6.AFDM.1,NA,AFDM,125,NA,5,0.0015,NA,NA,NA,NA,NA,NA,jmonroe@battelleecology.org,jmonroe@battelleecology.org,OK,NA,NA,20231228T181500Z,RELEASE-2024
924789d2-962b-47b0-ab49-f0e95e35a839,D18,TOOK,TOOK.AOS.riparian.point.08,2019-06-21T17:44:00Z,2019-06-21T23:59:00Z,TOOK.20190621.EPILITHON.8,TOOK.20190621.EPILITHON.8.AFDM.1,NA,AFDM,125,NA,5,0.0024,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
73564427-e9d3-44f2-8107-3463cc7f1280,D18,TOOK,TOOK.AOS.riparian.point.08,2019-06-21T17:44:00Z,2019-06-21T23:59:00Z,TOOK.20190621.EPILITHON.8,TOOK.20190621.EPILITHON.8.TAXONOMY,A00000027715,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
a17cea4f-b5a6-447c-b966-49ef3adc868b,D18,TOOK,TOOK.AOS.littoral2,2019-06-21T17:44:00Z,2019-06-21T22:43:00Z,TOOK.20190621.PHYTOPLANKTON.3,TOOK.20190621.PHYTOPLANKTON.3.AFDM.1,NA,AFDM,4000,NA,250,5e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
892ca148-9dfe-4c36-b729-a3d968da58b7,D18,TOOK,TOOK.AOS.riparian.point.02,2019-06-21T17:44:00Z,2019-06-21T23:08:00Z,TOOK.20190621.EPILITHON.2,TOOK.20190621.EPILITHON.2.AFDM.1,NA,AFDM,125,NA,5,9e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
647c4a94-db3e-46f6-818f-f0415c2d8a36,D18,TOOK,TOOK.AOS.littoral3,2019-06-21T17:44:00Z,2019-06-21T22:02:00Z,TOOK.20190621.PHYTOPLANKTON.2,TOOK.20190621.PHYTOPLANKTON.2.AFDM.1,NA,AFDM,4000,NA,250,5e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
84b3a050-010d-4ee8-a177-1ecc09592962,D18,TOOK,TOOK.AOS.buoy.c1,2019-06-21T17:44:00Z,2019-06-21T21:31:00Z,TOOK.20190621.PHYTOPLANKTON.1,TOOK.20190621.PHYTOPLANKTON.1.TAXONOMY,A00000099722,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
84eac65a-288e-4397-8da1-e40bde61fe62,D18,TOOK,TOOK.AOS.buoy.c1,2019-06-21T17:44:00Z,2019-06-21T21:31:00Z,TOOK.20190621.PHYTOPLANKTON.1,TOOK.20190621.PHYTOPLANKTON.1.AFDM.1,NA,AFDM,4000,NA,250,3e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
b77c681a-7506-4f03-bf78-9f7ab981b019,D18,TOOK,TOOK.AOS.littoral2,2019-06-21T17:44:00Z,2019-06-21T22:43:00Z,TOOK.20190621.PHYTOPLANKTON.3,TOOK.20190621.PHYTOPLANKTON.3.TAXONOMY,A00000099723,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
6c1a139b-6d76-4770-9e03-5f3323943bea,D18,TOOK,TOOK.AOS.riparian.point.02,2019-06-21T17:44:00Z,2019-06-21T23:08:00Z,TOOK.20190621.EPILITHON.2,TOOK.20190621.EPILITHON.2.TAXONOMY,A00000027569,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
5a79a22e-ba25-43c7-931b-ea34bb09b154,D18,TOOK,TOOK.AOS.littoral3,2019-06-21T17:44:00Z,2019-06-21T22:02:00Z,TOOK.20190621.PHYTOPLANKTON.2,TOOK.20190621.PHYTOPLANKTON.2.TAXONOMY,A00000099721,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
f8b9c58a-3e2a-4e4d-a6b6-05b0e359c403,D18,TOOK,TOOK.AOS.riparian.point.10,2019-06-21T17:44:00Z,2019-06-22T00:04:00Z,TOOK.20190621.EPILITHON.10,TOOK.20190621.EPILITHON.10.AFDM.1,NA,AFDM,125,NA,5,0.0018,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
44ffface-5715-447c-a34f-202e3154dbde,D18,TOOK,TOOK.AOS.riparian.point.04,2019-06-21T17:44:00Z,2019-06-21T23:19:00Z,TOOK.20190621.EPILITHON.4,TOOK.20190621.EPILITHON.4.AFDM.1,NA,AFDM,125,NA,5,0.0014,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
c5ba4cbb-4494-49e2-8fd3-85789a095e23,D18,TOOK,TOOK.AOS.riparian.point.06,2019-06-21T17:44:00Z,2019-06-21T23:33:00Z,TOOK.20190621.EPILITHON.6,TOOK.20190621.EPILITHON.6.TAXONOMY,A00000027593,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
68bc9f55-0dec-419d-bff5-48f05d756257,D18,TOOK,TOOK.AOS.riparian.point.06,2019-06-21T17:44:00Z,2019-06-21T23:33:00Z,TOOK.20190621.EPILITHON.6,TOOK.20190621.EPILITHON.6.AFDM.1,NA,AFDM,125,NA,5,0.0016,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
8920e2fb-20de-48c0-800b-78c9e28acebb,D18,TOOK,TOOK.AOS.riparian.point.04,2019-06-21T17:44:00Z,2019-06-21T23:19:00Z,TOOK.20190621.EPILITHON.4,TOOK.20190621.EPILITHON.4.TAXONOMY,A00000027577,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
02691f3a-07db-4b4f-b928-f60d5d11fe35,D18,TOOK,TOOK.AOS.riparian.point.10,2019-06-21T17:44:00Z,2019-06-22T00:04:00Z,TOOK.20190621.EPILITHON.10,TOOK.20190621.EPILITHON.10.TAXONOMY,A00000027502,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T180941Z,RELEASE-2024
29701b5d-330e-44f5-a090-1f036f73e125,D18,TOOK,TOOK.AOS.littoral2,2019-07-31T18:15:00Z,2019-07-31T22:49:00Z,TOOK.20190731.PHYTOPLANKTON.3,TOOK.20190731.PHYTOPLANKTON.3.AFDM.1,NA,AFDM,4000,NA,250,2e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
24678d32-bbe4-491e-8a4a-6f3d53b9b84e,D18,TOOK,TOOK.AOS.riparian.point.07,2019-07-31T18:15:00Z,2019-07-31T22:52:00Z,TOOK.20190731.EPILITHON.7,TOOK.20190731.EPILITHON.7.TAXONOMY,A00000099556,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
bed03fa8-8d20-4050-87cd-ed117d07cf2d,D18,TOOK,TOOK.AOS.buoy.c1,2019-07-31T18:15:00Z,2019-07-31T22:12:00Z,TOOK.20190731.PHYTOPLANKTON.1,TOOK.20190731.PHYTOPLANKTON.1.TAXONOMY,A00000099554,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
aae5c9d2-bbfa-470e-a245-c5db769949ad,D18,TOOK,TOOK.AOS.riparian.point.05,2019-07-31T18:15:00Z,2019-07-31T22:51:00Z,TOOK.20190731.EPILITHON.5,TOOK.20190731.EPILITHON.5.TAXONOMY,A00000099558,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,six taxonomy samples shipped two discarded per optimization analysis,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
d750088b-2d91-4813-870d-f423fddd63c7,D18,TOOK,TOOK.AOS.littoral3,2019-07-31T18:15:00Z,2019-07-31T22:49:00Z,TOOK.20190731.PHYTOPLANKTON.2,TOOK.20190731.PHYTOPLANKTON.2.AFDM.1,NA,AFDM,4000,NA,250,1e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
f2bdf677-cdcb-49d4-b14c-0dfb6b82ccc3,D18,TOOK,TOOK.AOS.riparian.point.05,2019-07-31T18:15:00Z,2019-07-31T22:51:00Z,TOOK.20190731.EPILITHON.5,TOOK.20190731.EPILITHON.5.AFDM.1,NA,AFDM,125,NA,2,0.0014,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
1412b02d-68f4-4cd4-9ccb-cfb4496e2653,D18,TOOK,TOOK.AOS.riparian.point.09,2019-07-31T18:15:00Z,2019-07-31T22:53:00Z,TOOK.20190731.EPILITHON.9,TOOK.20190731.EPILITHON.9.TAXONOMY,A00000099555,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
f4c220c4-676c-4379-8b40-8ed12508db52,D18,TOOK,TOOK.AOS.riparian.point.07,2019-07-31T18:15:00Z,2019-07-31T22:52:00Z,TOOK.20190731.EPILITHON.7,TOOK.20190731.EPILITHON.7.AFDM.1,NA,AFDM,125,NA,2,5e-4,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
44603021-8e8b-4ab2-a5de-4ac206c90ad1,D18,TOOK,TOOK.AOS.riparian.point.03,2019-07-31T18:15:00Z,2019-07-31T22:50:00Z,TOOK.20190731.EPILITHON.3,TOOK.20190731.EPILITHON.3.TAXONOMY,A00000099557,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
35c8611b-c58b-4dd8-8fe1-b0c8fde55b03,D18,TOOK,TOOK.AOS.littoral3,2019-07-31T18:15:00Z,2019-07-31T22:49:00Z,TOOK.20190731.PHYTOPLANKTON.2,TOOK.20190731.PHYTOPLANKTON.2.TAXONOMY,A00000099553,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
05ab71f6-29e1-4143-9bbe-80b44acdf02f,D18,TOOK,TOOK.AOS.riparian.point.09,2019-07-31T18:15:00Z,2019-07-31T22:53:00Z,TOOK.20190731.EPILITHON.9,TOOK.20190731.EPILITHON.9.AFDM.1,NA,AFDM,125,NA,2,0,NA,NA,NA,NA,NA,NA,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
23a8990a-5806-4129-8af7-1f7e85cfd9c6,D18,TOOK,TOOK.AOS.riparian.point.01,2019-07-31T18:15:00Z,2019-07-31T22:50:00Z,TOOK.20190731.EPILITHON.1,TOOK.20190731.EPILITHON.1.TAXONOMY,A00000099559,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,six taxonomy samples shipped two discarded per optimization analysis,0000-0001-5131-1181,0000-0002-9744-1448,OK,NA,NA,20231227T184333Z,RELEASE-2024
